datetime,rsam_f0,rsam_f1,rsam_f2,rsam_f3,rsam_f4,dsar_f0-f1,dsar_f1-f2,dsar_f2-f3,dsar_f3-f4
2025-01-03 00:00:00,3.7161532712242367,20.3488773429885,17.12467274341072,24.808458533553367,32.60513500303046,2.4645153131321496,21.10082473849965,24.883679942116345,34.634233653104324
2025-01-03 00:10:00,3.6754209581760966,19.473009031745036,18.30743150972015,25.493253926671848,29.894786126977703,1.9842536903430723,15.395428963819882,18.771753689342468,29.313285839196272
2025-01-03 00:20:00,3.7360932117549486,18.968343380793936,15.697991209773486,23.65606439001642,33.195458387475625,2.6531830682317192,24.633170099486797,27.211335454564335,36.56719526728574
2025-01-03 00:30:00,3.7981580311500838,19.439298213381235,21.438868221941707,31.314070671565446,38.514776316704946,1.962474687061282,15.678564446433091,16.863379463433283,25.09336537887299
2025-01-03 00:40:00,5.152953264207891,22.087098326626567,38.76607975582498,56.552408802006944,58.09005535307237,3.5848804854182728,16.880625395373475,17.929541088370588,31.326810592593255
2025-01-03 00:50:00,3.9330065299877397,19.043051076487473,28.238375129435557,35.586969555178435,50.2792529170526,3.0860495093541562,16.17468738386124,21.72881464636052,28.59146316953129
2025-01-03 01:00:00,4.395412807661152,19.024052328215078,13.24400139037826,18.777019602054644,21.948819720549135,3.29357675077544,37.32109675835206,47.387430029992856,71.70250242758493
2025-01-03 01:10:00,3.7124004361713627,19.393430374989467,17.65740253238497,22.649593730309952,31.990289269106828,2.648704386219785,20.13891020145412,28.40116510318357,37.138411686720204
2025-01-03 01:20:00,5.705597198729851,19.41510175670995,24.298190948544118,38.80062589472679,40.519876181159944,3.812146073580121,28.484777253298606,28.061205112359982,47.42748665989719
2025-01-03 01:30:00,4.274704795260964,17.950116745645644,16.658060298403395,22.17177351176371,29.958933572752525,2.551542729126277,22.964903979441026,29.00606470333722,40.57078271546241
2025-01-03 01:40:00,3.704138819403194,17.12318021640435,29.54371133018312,58.96163074011841,67.68137437436502,2.584180546420704,12.985599430453409,9.82580765031264,14.99802485653345
2025-01-03 01:50:00,3.7066099152017,22.356278703282108,20.598678788555993,27.427676041550818,29.147574140479232,2.2337223695789286,20.15184634693222,22.39725324074155,40.83036284475583
2025-01-03 02:00:00,128.49651551388936,58.33655043774884,30.97465978220524,43.2539197091112,44.07566946882486,28.009952691415045,776.174135252537,969.9361847263694,1737.1920744143422
2025-01-03 02:10:00,3.4140808821342707,16.911179735067968,19.37616065062183,29.03508605665428,43.28004815413646,2.301333219773998,17.824294004537574,18.790491353265132,24.021944807051923
2025-01-03 02:20:00,4.282723935931332,16.93882457831847,14.000149297962947,19.239300380659014,22.08966678337759,2.558266176631285,25.809605744268755,32.55190668055818,52.2505159148675
2025-01-03 02:30:00,3.7363336280273596,16.09810764604231,15.313294459646142,23.277908692323155,35.13554884278162,2.3124425881712605,21.949165170476405,24.608136354111064,31.417042852285288
2025-01-03 02:40:00,3.627675262750074,15.87985075544503,18.191495129318962,26.9644548765305,36.14959692067063,2.2531944366877026,18.48373487226462,19.610164908611626,28.02667633798759
2025-01-03 02:50:00,4.27895195367198,16.25312363233803,16.793452891081067,23.560831136656812,30.13746924932601,2.349927641736619,22.03547757650845,26.43275428494183,38.183269177163346
2025-01-03 03:00:00,4.021666481317389,15.51234801763317,19.841348489600318,24.370224688640462,26.60703930612789,3.084516837077137,21.092832291762864,29.920263542264873,47.92231261534191
2025-01-03 03:10:00,3.9304450331443017,15.391611557056747,16.326497618463275,23.408233284064586,29.066892202746555,2.184019929561388,18.560967452450384,22.431934014984368,32.88227509984626
2025-01-03 03:20:00,3.8083798268464997,15.314449386647036,24.75322358599417,41.94974877386156,46.761793991885746,2.0409616703739966,12.72028483097797,11.306243087335087,18.47244071721095
2025-01-03 03:30:00,3.924788652938882,15.31742633039187,16.912663526645698,22.86707237005033,32.47795405129473,2.3646506359815374,19.305120894315976,23.041136032489554,31.870499785967247
2025-01-03 03:40:00,3.6748204664490784,14.781148101198417,12.826694798148932,18.99707362588944,28.672468928558054,2.581679448545893,27.784321073714846,32.73064913813356,41.696068784170855
2025-01-03 03:50:00,3.721755709250554,14.848916722976123,15.120839866569503,21.407458740192347,29.845648821760385,2.222190848273909,20.88313913999531,24.514328657845482,33.52471652165073
2025-01-03 04:00:00,3.633210647202418,18.157119597276665,24.92010764113299,36.70490836146521,38.86053511674208,2.7265513192675623,14.359789112055292,17.045489020551,28.187208809220365
2025-01-03 04:10:00,3.9513114439666985,14.777544881939372,20.028390762504362,27.16968861226896,35.882832641620105,2.9923306295357905,18.76328799788757,24.421172243287963,34.50725710193313
2025-01-03 04:20:00,3.8910809381339075,15.17270602916118,25.0082823543036,25.564227859362646,25.528933729608585,2.442897986182862,13.323302323688523,22.052862761733646,40.07091599414084
2025-01-03 04:30:00,4.100769640746387,15.02232048174191,44.33595100081145,51.28590704074004,59.974451424143936,2.9044152618105943,8.327204567055064,12.856285339265504,19.143802228106527
2025-01-03 04:40:00,3.9458016959377322,17.82679231294133,15.126061964310686,18.95961739072628,26.54175245126744,2.518788139899471,22.644703692164196,33.24111894339702,44.6925596719015
2025-01-03 04:50:00,3.8228103234494544,14.975783549153714,13.340677132707738,19.848008741747684,26.686034612222798,2.8347858174967784,28.321489843129577,33.462649328511205,46.37868659496792
2025-01-03 05:00:00,3.9014043355249455,13.578583103328205,13.631891389781119,18.58558544916477,21.428594226545712,3.319679177496886,32.008592837080734,41.191771316386905,64.57381268693962
2025-01-03 05:10:00,3.919880767096861,14.384768474382666,14.237757684055333,18.249569218586217,16.033972308348876,2.543308910455298,22.759365320296453,31.438249870527947,61.86310621949717
2025-01-03 05:20:00,3.5340812478910646,14.396185486441775,21.89233320900374,27.861583219856925,32.63514529381999,2.1827462052207935,14.963997895760686,19.20010939936275,30.148542513920955
2025-01-03 05:30:00,3.9502404950436865,13.712737290217909,19.808995943745664,26.480242304743978,33.44366531408434,2.3859780128737706,16.12578517530814,20.310434314585844,29.792632796310567
2025-01-03 05:40:00,3.738419761044047,13.516824627495977,20.146841753138347,24.889053647801088,33.25315423964978,2.837108728788721,17.854817886986048,24.986376390813156,34.229782739458656
2025-01-03 05:50:00,4.149515364508219,13.96217076868383,20.451987402535703,29.133510127491533,31.922143387198574,2.421100724268863,16.582061186984216,19.512062886800276,32.53744138662512
2025-01-03 06:00:00,8.168997265236769,14.515409543467372,15.708662301358949,23.201768921769855,30.402547950869817,6.798332004981041,72.98817786829133,85.71364298486844,119.38241921721324
2025-01-03 06:10:00,4.695197525959253,16.00860783205864,21.69225822048663,25.646918751041472,26.047591544975965,4.865528881811994,28.511730461916667,43.676024236354344,78.13589193614708
2025-01-03 06:20:00,3.8906469013870857,15.436659172324404,25.957248660884567,29.47467057889862,33.03367893178359,2.7176133527634247,12.834472698598342,22.174820197735464,33.426139622334496
2025-01-03 06:30:00,3.4117704933329205,14.911340138934872,14.070707943380963,19.616484005394987,29.144077640603843,2.2235263680849604,19.197101417382644,26.483999231301567,32.500849452315414
2025-01-03 06:40:00,3.5409672320406247,16.528985993909163,23.25993277189786,28.298825314563004,39.19522850570123,2.6573966744220248,14.712277499033855,22.00677506294624,30.301649479274182
2025-01-03 06:50:00,3.7185805204432087,16.129526101564256,23.887473985047524,31.27045522554281,45.84470322826252,2.80773637949449,14.816345011040479,20.76763199311514,26.49182306124052
2025-01-03 07:00:00,3.866353470251244,17.24263619801267,33.15643741598544,38.12862976135983,47.23474396430613,2.6312101272983637,9.405877151857533,15.730409303774945,22.904559072378298
2025-01-03 07:10:00,6.094753165827591,17.58505888073931,26.923899317350056,26.718793382345194,28.330023334967006,4.685089261267807,25.9027573060418,49.32155135112476,84.51380157593373
2025-01-03 07:20:00,4.316789450702001,18.17575461513005,37.07644665098304,44.483870116793575,53.09236624232746,2.3751707878415815,8.98693513399352,14.206153367598706,20.952867848413078
2025-01-03 07:30:00,4.070126469350009,16.31088804801588,15.890782643091333,18.914758129208284,22.120067399018335,3.0792768909792465,25.689351595459613,40.006696653640844,61.913965765209355
2025-01-03 07:40:00,3.9777459867309455,15.604222565437793,17.837316189013222,23.6642213338867,31.895077530308168,3.3393898761044243,22.97796584855302,31.065496813248465,42.69408679307999
2025-01-03 07:50:00,3.74726941904354,15.479671165149448,26.748101221421905,41.04449546259489,49.60519038768068,2.6741977687524057,14.7046591605267,14.126082728512934,21.893054303697003
2025-01-03 08:00:00,3.9590553040885883,16.852621653890797,24.348352807606812,28.308168061605723,35.35804979679772,2.722025541026523,14.076406924685443,20.91787944258307,30.875602967929876
2025-01-03 08:10:00,4.269883671370289,16.054736457412357,13.036040437401912,16.233163770547442,20.727146483970387,2.6823978497818914,24.96097938944021,36.89427146029667,53.651365717486655
2025-01-03 08:20:00,39.809310969012806,243.29094125604473,76.62143658152509,53.96864590417348,43.538412173440236,1.697879122247713,40.79392565639132,113.55033041100988,259.43836846859625
2025-01-03 08:30:00,4.062675490345972,20.714036130461906,24.25707423310206,23.55808722007337,27.598913872588476,2.829335664891246,14.438824864926458,28.824864073663402,45.062179678583156
2025-01-03 08:40:00,3.73483637255994,19.766462087989417,23.549500529913228,33.66295588019908,39.74385473010165,2.2417797555398806,13.21784954163104,16.29205412207117,25.395253441226064
2025-01-03 08:50:00,42.01671992568279,42.4683886189314,30.291739896339845,34.42019931203115,38.28556333318019,12.422035886740494,225.75023489153037,364.4374935893866,608.7910492856208
2025-01-03 09:00:00,3.6896185094399727,20.287222034904566,17.175383636706318,22.35671578259067,25.83985064897045,2.353988473754509,17.681151890218047,24.990439395053517,39.61905348146867
2025-01-03 09:10:00,4.650711490830559,21.493021347267376,28.76697552177946,32.89818824902883,39.38588509634094,3.8619887540183577,18.133139300195488,31.072009385818234,45.77675925925801
2025-01-03 09:20:00,3.7975496050651465,20.55215634534425,16.72683976202656,21.25721697193252,33.22435341322212,2.599160275330041,19.9992871047525,29.975111468724,36.376543175922315
2025-01-03 09:30:00,128.49147351532716,62.79020027290756,28.586136149574337,24.03038577102995,25.91347936431608,27.830069138310737,734.7894979442053,1721.634900348488,3052.4683271045105
2025-01-03 09:40:00,3.4010204776353707,22.868608481204518,39.84280449886524,47.65373767007545,49.80254010626334,2.363586557890201,8.414116943078543,12.245507877071569,20.497180278299087
2025-01-03 09:50:00,3.9124451832718803,22.91363008990326,22.673326233217487,30.128067455974893,37.553321005759386,2.2952661862447177,13.786990954107479,18.315137947282068,26.535643297433257
2025-01-03 10:00:00,4.06984194304747,22.57220687890149,23.77272561380926,23.016401048780175,25.2907451646579,2.677697203970162,15.042946719409697,28.444346331769374,46.663382479881356
2025-01-03 10:10:00,4.054311325270218,25.497794206761533,33.0528859598641,30.29495972880394,32.47475218860025,2.683226592413152,10.6806965844617,21.569663164202286,36.99861197626344
2025-01-03 10:20:00,4.237077240473081,24.128194717993352,46.8445643210413,58.273925896523814,55.76491994240357,2.6339597637338374,8.574029268735474,12.148009661283943,22.44416934669759
2025-01-03 10:30:00,4.162269953416015,20.751265114796045,13.269289151591382,14.847061418430542,17.478212386082117,2.5686624035972825,24.653367260968363,41.9228530328651,64.94027931656379
2025-01-03 10:40:00,3.4956317078912282,20.007139835608992,20.478059567636745,26.747723182680378,36.65965714082029,2.148080523003371,15.121626445407403,20.737632197334474,27.969111445061568
2025-01-03 10:50:00,3.5035558573714742,19.86209333155667,16.352619045710526,21.548541812548102,25.999976385227264,2.0128881452894296,16.56378186670432,22.675442699748093,34.35395317493554
2025-01-03 11:00:00,3.6617281230508403,19.930691133862208,22.218590892564336,28.001504710809115,38.7344688911207,2.3085540800636846,13.541273227086204,20.156606335824222,26.554992095310524
2025-01-03 11:10:00,3.368989244041392,20.392114770005353,26.90022722480079,31.296820661467017,40.80345131580311,2.383061583395108,11.028799160118403,18.259026996635075,25.76924310975912
2025-01-03 11:20:00,3.7822945231492886,18.866521842499164,14.596655217933263,16.12628750447554,19.92694069973591,2.524711689472647,20.84330736324299,37.06037686964362,54.52556475214047
2025-01-03 11:30:00,3.8173552744930044,19.223195329519598,12.653932358744429,17.29657955585714,23.905225294873688,2.346633804894587,24.15297804289158,33.03896457220261,43.50301834606547
2025-01-03 11:40:00,3.4735536476770648,19.738183297545213,15.68871747542132,21.358477171188884,27.393337755124854,2.6145486776772318,22.684001626281272,28.99151484253308,42.408141369320205
2025-01-03 11:50:00,3.7073266178095095,19.558286770197384,12.834153002373439,15.71647443356151,18.92785966702003,2.5203112877210345,25.92604564667424,39.31063902151043,61.2422232551964
2025-01-03 12:00:00,3.7525277904693275,19.839833917341146,16.331898310845318,18.764178234683826,20.609002499535375,2.5124125721898114,20.46108283759886,32.721848478075906,52.19913677559902
2025-01-03 12:10:00,4.037662448718011,20.31512426132288,17.554728674737373,18.783235833999257,24.33152812084607,2.291536823292324,17.34966608392078,31.1277901445888,45.4384493305556
2025-01-03 12:20:00,3.7348644838601306,20.2576740822628,20.198549191162375,15.990969419118736,17.080574314832596,2.125145894025648,12.159474259417092,33.385136915483976,55.19248707109339
2025-01-03 12:30:00,3.8583457148034546,20.95320096871868,22.63976139942855,26.006799155475843,32.29637758300673,2.5190253553885604,14.035382888703028,25.075115508989725,35.172815820596306
2025-01-03 12:40:00,4.326325707141896,19.780955721652706,14.967340783410604,18.46567969340669,18.089006903312736,3.0609911392355884,27.615107035053665,40.51592018240608,74.96934234340864
2025-01-03 12:50:00,3.8697595067679114,19.21325031202236,26.75679402615711,35.30523711615234,37.75650741551287,2.30454151757191,13.577080350426908,15.523226827048983,26.467306835798038
2025-01-03 13:00:00,4.362128015699864,19.38185433703153,14.675460784794613,19.158830270064005,20.498538657097093,2.8382398034095595,27.897675779381764,36.63356208493728,62.28633043517235
2025-01-03 13:10:00,5.402966692022981,19.970227850957972,12.143935188693895,15.428880496187256,15.581230024632879,3.2940406808105447,40.57821616976477,58.78526277586593,102.7520611578931
2025-01-03 13:20:00,4.103292511425839,19.58149526018795,16.788827949706533,20.567788577108896,20.00670123200756,2.9018708611851722,23.02934888713722,34.09635220204213,63.44250575241321
2025-01-03 13:30:00,3.7026389110340956,18.861163307037522,15.014128606280545,19.06691801022361,18.012108265971612,2.4128197942794305,21.67081963433083,30.373428863449384,57.38231258149452
2025-01-03 13:40:00,5.309860614744115,18.580978692195416,18.576852452633897,23.302546696020542,22.566909133882525,3.8086421665763823,30.95663116941391,42.491696681413735,77.06355835771835
2025-01-03 13:50:00,3.6946323594948693,39.44814967021635,48.65594385705521,42.33494271078719,35.858011355204845,1.8223830485606423,5.7364840513067366,13.997733694405532,28.218817757210516
2025-01-03 14:00:00,3.7826951050526625,18.212328709427332,18.508442097132775,22.424025430528694,18.269477924728214,2.270648899421847,16.963061496507564,24.410566783952817,51.5598770332698
2025-01-03 14:10:00,3.6217464086692184,18.779153471392416,30.647814121447663,40.04597433318922,33.529624371630256,2.3702850331792336,11.01843821946177,13.992267780099882,28.708050263324633
2025-01-03 14:20:00,3.9589295727708347,18.813697984948046,40.67925614953683,55.143978219803046,50.97026531005818,2.4912329281671424,9.43732105701515,10.819405116804347,20.510028686631795
2025-01-03 14:30:00,4.056189533873099,16.925645102151364,22.590566265960295,27.72527596414238,22.95865322459306,2.6014631469520886,16.50956658027792,20.941423715278642,45.64745955375596
2025-01-03 14:40:00,4.032245771090287,18.803322833294725,20.965908464894866,24.99499158644089,20.883065990235288,2.5599663655590725,16.56685876997911,23.99563783607569,50.448371587185434
2025-01-03 14:50:00,4.0377837053495425,17.580115063364815,17.801147398383012,21.36570049127875,22.304897271128837,2.6670119059785073,18.63397655815997,28.741475221702093,48.067383960825566
2025-01-03 15:00:00,3.6030538674522306,16.89421463651421,15.881417242975626,21.470569058199054,22.763205788474856,2.2191972418886508,19.24810619257837,24.456531263354538,41.34675778504574
2025-01-03 15:10:00,3.4421176853405617,16.642473797554885,12.194675252425762,16.853022655415728,17.952061416290874,2.106225712529801,23.677697542693135,30.489233766119966,51.92015645014773
2025-01-03 15:20:00,3.8893521442296493,16.50143612761931,11.471843560975062,14.487592951771225,12.584733080905332,2.7048089507700523,31.0400206808392,44.964048505240676,88.59846342711587
2025-01-03 15:30:00,3.699168476771711,16.34152511400766,12.125547103825657,17.123038390838456,20.247324867612353,2.8045030334080363,31.33092398555214,39.159117947391756,59.94270068810109
2025-01-03 15:40:00,4.115207657515836,16.56825818397702,10.519651418162507,14.059632959224535,15.221186692732246,2.6627540409742654,31.2386259860479,43.804297549668945,72.57539689999423
2025-01-03 15:50:00,3.705054478731144,16.17164630769425,10.323335971594926,12.206965514402413,11.295763656022165,2.571981252819977,29.039384503741704,47.5509816759574,90.02467308823951
2025-01-03 16:00:00,3.8405304621336187,16.430948689508167,16.592841725754333,21.78066422659284,21.072100415407352,2.4412384534828213,19.266982674065936,26.099667040077247,47.05803899248112
2025-01-03 16:10:00,3.9317335590078004,15.928009634158883,12.066215927414003,13.57865646426571,11.647964321279883,2.813456327932276,26.8902982949671,46.57487094085265,93.45090253851123
2025-01-03 16:20:00,4.105519702905693,21.129795906290305,22.65989758184808,22.364970251279974,24.26144863211932,2.617698082403959,14.664748526325017,29.898382871694757,49.77554152768966
2025-01-03 16:30:00,3.5948369812706513,16.604667901999942,13.950842783577171,17.607584693616438,16.893822877173783,2.417987185798377,23.17377595691426,33.72067323510777,62.81686648257112
2025-01-03 16:40:00,3.525477106076847,19.465289124415204,15.629259136657813,17.64020777431932,17.01852474600342,2.182913667357508,16.97615671121944,30.4176252404544,54.041552871301384
2025-01-03 16:50:00,4.06514719871932,17.07135170820441,9.205363136946898,10.985434129809141,14.086327792516,2.7527745104114927,34.77789250253021,60.317021653021236,84.8159542077517
2025-01-03 17:00:00,3.6113558575245497,17.438835570009395,10.285340071468077,11.540298256389363,10.219653620169339,2.299089115621799,25.736805548928082,46.60090119588107,90.71704192788972
2025-01-03 17:10:00,3.7340235226354244,17.244082027565522,11.507933408057733,13.707839769416962,15.676133778035746,2.4702373428746918,26.223416442957102,43.349661324957644,68.11018757579834
2025-01-03 17:20:00,3.6623335611401946,17.37578293207058,9.608922692046812,11.233299642434211,10.250948563127602,2.196800521206783,28.952954792960835,48.88858083631539,93.42830540329444
2025-01-03 17:30:00,3.981333339456576,16.41351536945229,9.856710513210567,11.739669659821653,10.972393868104293,2.595287798594978,32.63317118229791,52.98336842242728,97.86886304196123
2025-01-03 17:40:00,3.7960986073881955,16.629584220153376,12.123577489308644,15.84668852207444,17.790368545895973,2.7752636349156656,29.641108940809374,42.68310018915311,69.64458926027399
2025-01-03 17:50:00,4.013633389989506,50.750740254360124,73.48816518631641,60.86467049415973,43.588569198410816,2.0626310346698657,4.607884966441533,11.147859364199745,26.249943437977418
2025-01-03 18:00:00,3.8019548256511095,27.62761370969254,23.81955437798328,21.635389883967125,19.260390596192543,1.9587316899013827,10.925343913449867,24.944290832963713,48.80649086003889
2025-01-03 18:10:00,3.9618365133136337,18.22205079190251,14.567415558683658,16.119811569098946,13.840740978424186,2.4956099042604993,22.794464367062055,39.46365935153444,79.61836654682027
2025-01-03 18:20:00,3.419740886614614,16.70635177561155,10.889816511735228,13.916911527207741,12.727109491314392,2.756155765091506,32.72472427169643,46.01627147885819,89.95331012777697
2025-01-03 18:30:00,3.862901911759137,17.283397518019058,12.151727709561754,15.510354213001168,14.71758096159815,2.698679990642548,28.05842671995121,38.73847466824397,74.04503007745343
2025-01-03 18:40:00,3.190496899997642,16.343805971572802,12.198111769949755,14.517818654207272,12.43013158875727,2.847124358597496,28.98372860050153,43.46151077300437,90.77232326088452
2025-01-03 18:50:00,3.6342394885404525,16.264203105340343,14.919292540704586,17.834219722274266,16.519290941275322,2.522849964730536,20.678668218149816,31.93955945946171,59.80981373996896
2025-01-03 19:00:00,3.5531859028452613,15.961821411361093,17.85760545644163,24.9681352874068,22.165477657742493,2.4408290215208135,17.79244713665809,22.29954786871006,43.52817892903844
2025-01-03 19:10:00,3.6266624133376983,16.381142027818484,11.29405348484354,14.0119444134326,12.836104674336394,2.584695258347813,27.59427592414357,41.21585095270322,78.88440067285964
2025-01-03 19:20:00,3.476047482361295,15.975873612152185,12.143216602266595,15.292919925950995,15.101530267445089,2.124270892327856,23.695094301878083,33.27884655875398,61.93264494537581
2025-01-03 19:30:00,3.866428393768289,15.55405574665271,10.395954551475198,13.333395757126207,12.589719282325179,2.7333250576964523,35.11734243561408,48.23605816601823,92.10327831911786
2025-01-03 19:40:00,3.8713013704489567,15.43371016026118,12.571430079363275,16.229535848762424,14.118168184874442,2.547608265610034,26.570132260254184,36.79640897592763,73.55190207829561
2025-01-03 19:50:00,4.103693525353355,15.210444415790782,15.391982943490715,20.778192719511836,17.736365733007432,3.0687690185930894,27.381804319086346,34.379262430185904,69.95598646037767
2025-01-03 20:00:00,3.7665834504498434,15.304225239653112,16.331688792437483,21.73538048193599,20.982509260963283,2.6848041857678884,22.63216935134382,28.324577435476165,52.7176594350085
2025-01-03 20:10:00,4.195726917036493,16.16372243575571,14.565097129869363,20.269605823161168,17.01012401120389,2.5629761908338744,25.378504475005144,31.616976979693167,63.58496332620946
2025-01-03 20:20:00,3.369462045829027,14.965427730663139,14.87981423027521,20.713531395682043,15.689621545553603,2.2675048063210275,20.05189660148273,24.30630866851194,53.85761453668529
2025-01-03 20:30:00,3.524169474153213,15.375568242717076,15.711162600075076,21.057713811009368,16.000050163655583,2.6539614491892354,21.289084339638965,27.58702115395355,60.8252794450565
2025-01-03 20:40:00,4.049940448496711,14.91400716749982,13.66991869387918,18.590518087397697,13.431884987587514,2.616992848518358,24.458177222722664,31.266185839803796,72.71118228096385
2025-01-03 20:50:00,3.298443865197916,14.453547218789941,14.350205743566336,19.049225306236146,15.143039398781323,2.387322220546337,21.418484830990632,28.12138386233915,60.827729843587214
2025-01-03 21:00:00,3.470608050366124,14.76723184931512,17.95914284512689,24.889168723634235,20.75292183786147,2.655157541109381,18.75118234508654,22.052343459532608,47.26436075747154
2025-01-03 21:10:00,4.135018866043043,14.881075030367706,19.36785853439049,25.450215370582008,18.877020384030825,2.6895625320252123,18.388299967218902,23.02405263305331,53.89976706910314
2025-01-03 21:20:00,4.172961732930853,15.214491374626524,18.74001945232725,24.190999571246575,18.84945763951108,2.2975091935741103,18.066465986350316,23.187902721115265,51.72675938891282
2025-01-03 21:30:00,3.902901724272619,15.014575811455025,19.509961759653603,24.315963702304607,19.189496191138865,2.626519800403239,18.089361502611165,25.187300951341925,54.28583694684038
2025-01-03 21:40:00,3.8006316765859984,15.658162824099218,23.073398170099228,28.165593135980988,25.44561943012837,2.567135142674296,14.751656461490766,21.225256203156324,40.961505405246726
2025-01-03 21:50:00,3.882810398083342,14.660399644474294,16.971831309969996,23.10326227014458,20.659561602285724,2.6146190390798605,20.834306977429367,26.016762916501797,50.77667064931515
2025-01-03 22:00:00,4.042281423587687,14.664955901897244,17.96723913977656,24.314903713697387,25.29374757111239,2.7357824048888295,21.597832121655173,26.7878774660846,45.940179837561594
2025-01-03 22:10:00,3.7335228776325957,14.57890048616919,14.236721900015965,18.40974141407707,15.941677835184656,2.2952999033374852,23.057936666522977,30.934501875111806,62.01113583116605
2025-01-03 22:20:00,4.055286274068944,14.76923799954495,16.92445521488376,20.762524718495225,17.48801589654974,3.0191186047030407,23.14838841475362,32.7780127781775,67.32525277166627
2025-01-03 22:30:00,3.829183264623389,14.987452843357891,28.421506236415862,30.738457622379702,36.0780907376071,2.7573898003732866,12.552162125615066,20.434719624925165,31.025471069804425
2025-01-03 22:40:00,3.6478998569567604,15.314760924332726,35.357137693427134,44.92536615815965,57.148565384430455,2.415281713227363,9.768460817397207,13.323438613629781,19.538004284444796
2025-01-03 22:50:00,3.799283003655885,14.239574495365236,15.134485195563151,19.19439260851595,24.73393447902359,2.4238586344717232,20.89765197661288,30.333557668356214,43.52379893276717
2025-01-03 23:00:00,3.6880966651998897,15.317406379198777,20.707957109310033,26.528393018414,28.542867732696244,2.8620759488803915,18.826677275688024,25.36655737386673,42.399789689638794
2025-01-03 23:10:00,3.9392503421205936,14.217635404267712,15.34555662525338,19.44370339821746,16.622734182664065,2.6818629950381365,23.769386054716627,31.81205502301088,64.91434002189325
2025-01-03 23:20:00,4.143315431506516,14.798815968912622,16.39782568438532,22.178642290353906,29.42280363358352,2.617095940950936,20.774944428658273,27.07442745889161,38.22511463779378
2025-01-03 23:30:00,4.321015002667629,14.511019232869574,16.09216967247195,21.046933374596072,21.484088693345957,2.7554968144492586,23.61829133680179,31.637016203139343,54.07525357673906
2025-01-03 23:40:00,3.9671034271265606,13.857128018602097,15.65797559959489,20.5623089307775,22.898666003068374,2.5664109219953413,22.19355671368664,29.19604695750817,47.10761742916521
2025-01-03 23:50:00,3.6415590653690675,13.22944707655217,16.891770763680597,24.57031158412924,31.842142839769853,3.280128854505558,25.12284571120277,28.68124382400141,40.92586642060044
